code,name,bao_hanh,base_price,slase_price,img_directory,infor_product
KBED013,Bàn phím cơ E-Dra EK387 Mechanical Gaming Outemu Brown switch led RGB,24 tháng,749000,649000,Categories/img/Keyboard/250_49006_ban_phim_e_dra_ek387_mechanical_gaming_outemu_brown_switch_led_rgb.jpg,- Bàn phím E-Dra EK387 RGB.- Phiên bản nâng cấp với led RGB 16.8 triệu màu.- Thiết kế 87 phím nhỏ gọn.- Sử dung switch Outemu.- Keycaps ABS Double shot.
KBAK085,Bàn phím AKKO ACG84 Dragon Ball Super Goku - Akko switch blue,24 tháng,2199000,1499000,Categories/img/Keyboard/250_54621_ban_phim_akko_acg84_dragon_ball_super_goku_akko_switch_blue_0003_4.jpg,"- Bàn phím AKKO ACG84 Dragon Ball Super Goku.- Model: 3084 (84 keys).- Kết nối: USB Type C, có thể tháo rời.- Hỗ trợ NKRO.- Keycap: PBT Dye-Subbed, OEM profile."
KBLO078,Bàn phím cơ Logitech G813 Lightsync RGB Mechanical Romer G Linear Gaming Keyboard Black,24 tháng,3999000,3599000,Categories/img/Keyboard/250_48243_keyboard_logitech_g813_lightsync_rgb_mechanical_romer_g_linear_gaming_keyboard_black_0001_1.jpg,"- Bàn phím cơ Logitech G813 RGB.- Thiết kế siêu mỏng, phím thấp,cho cảm giác gõ nhanh, mượt mà hơn.- Switch GL với chiều cao chỉ bằng 1 nửa so với switch thông thường, cho hành trình ngắn hơn và tốc độ phản hồi nhanh hơn.- Led RGB với công nghệ LightSync có khả năng lập trình.- Phím Multimedia hữu ích."
KBCM054,Bàn phím cơ chơi game Cooler Master SK630 Black (USB/Cherry Low Profile Red/RGB/Đen),24 tháng,3869000,3549000,Categories/img/Keyboard/250_51519_hnc_ban_phim_co_cooler_master_sk630_tkl_black_cherry_mx_low_profile_red_switch_rgb.jpg,"- Bàn phím cơ Cooler Master SK630 TKL Black Cherry MX Low Profile Red Switch RGB.- Sử dụng switch Cherry MX low-profile cho hành trình ngắn hơn và cảm giác gõ êm hơn.- Thiết kế TKL gọn nhẹ, keycap chiclet.- Led RGB 16.8 triệu màu."
KBRF005,Bàn phím cơ Realforce R2 Silent - Mechanical Topre 55gram switch TKL White R2TLS-US5-IV,24 tháng,6039000,4999000,Categories/img/Keyboard/250_47350_keyboard_realforce_r2_silent_mechanical_topre_55gram_switch_tkl_white_r2tls_us5_iv_0002_1.jpg,"- Bàn phím RealForce R2 Silent.- Thương hiệu bàn phím cơ cao cấp nhất đến từ Nhật bản.- Thiết kế layout TKL 87 phím gọn gàng.- Switch Topre cao cấp, mang lại cảm giác gõ mượt mà, êm ái.- Tiếng ổn được giảm thiểu tối đa."
KBDK180,Bàn phím cơ Ducky One 2 RGB Cherry Brown switch,24 tháng,3099000,2799000,Categories/img/Keyboard/250_46804_keyboard_ducky_one_2_rgb_cherry_brown_switch_0000_1.jpg,- Bàn phím Ducky One 2 RGB Cherry Brown switch.- Thiết kế fullsize 108 phím đầy đủ chức năng.- Day cáp Type-C tháo rời tiện lợi.- Led RGB 16.8 triệu màu với nhiều hiệu ứng.- Sử dụng switch Cherry MX RGB.
KBED020,Bàn phím cơ E-Dra EK300 Optical Switch Led USB,24 tháng,749000,699000,Categories/img/Keyboard/250_51136_ban_phim_co_e_dra_ek300_optical_switch_led_usb.jpg,- Bàn phím cơ E-Dra EK300 Optical Switch.- Switch quang cơ optical bền bỉ.- Tuổi thọ lên đến 100tr lần nhấn.- Led Rainbow.
KBDA040,Bàn Phím cơ Dareu EK880 (Red Switch/màu đen),24 tháng,839000,699000,Categories/img/Keyboard/250_51273_ban_phim_co_dareu_ek880_red_switch_mau_den_1.jpg,"- Bàn Phím cơ Dareu EK880.- Thiết kế gọn gàng, tối giản không gian sử dụng.- Build Quality chắc chắn, cực kì cứng cáp.- Font chữ được cải tiến mang phong cách Cao Cấp.- Loại switch cơ học D-Switch được cải tiến có chất lượng gõ tốt hơn.."
KBAK014,Bàn phím cơ AKKO 3108S RGB PRO Black Cherry MX Blue Switch ,24 tháng,0,2399000,Categories/img/Keyboard/250_51897_tong_the_ban_phim_co_akko_3108s_rgb_pro_black_cherry_mx_blue_switch.jpg,"- Bàn phím cơ AKKO 3108S RGB PRO Black Cherry MX Blue Switch .- Model: 3108 (Fullsize, 108 keys).- Kết nối: USB Type C, có thể tháo rời.- Hỗ trợ NKRO.- Keycap: PBT."
KBAK035,Bàn phím cơ Akko 3108 V2 Dragon Ball Z Vegeta (Akko Pink switch),24 tháng,1989000,1449000,Categories/img/Keyboard/250_53682_ban_phim_co_akko_3108_v2_dragon_ball_z_vegeta_akko_pink_switch_0000_1.jpg,- Bàn phím cơ Akko 3108 Dragon Ball Z Vegeta.- Layout full-size 108 phím.- Chuẩn kết nối USB type-C.- Sử dung switch Akko với độ bền lên đến 50 triệu lần nhấn .- Phiên bản đặc biệt với hoạ tiết mang phong cách của bộ truyện tranh Dragonball nổi tiếng.
KBAK091,Bàn phím AKKO 3087 Dragon Ball Z Goku (Akko Switch Blue),24 tháng,1859000,1490000,Categories/img/Keyboard/250_54674_ban_phim_akko_3087_dragon_ball_z_goku_akko_switch_blue_0002_3.jpg,- No information
KBAK099,Bàn phím AKKO 3084 DS Midnight (USB/Akko Switch Pink),12 tháng,1079000,899000,Categories/img/Keyboard/250_55403_ban_phim_akko_3084_ds_midnight_usb_akko_switch_pink_0002_3.jpg,"- Bàn phím AKKO 3084 DS Midnight.- Model: 3084 (84 keys).- Kết nối: USB Type C, có thể tháo rời – Kích thước: 315 x 127 x 40mm.- Hỗ trợ NKRO.- Keycap: PBT Double Shot, Cherry Profile – Switch: AKKO (Blue/Orange/Pink)."
KBKE021,Bàn phím cơ Keychron K6 W2 (Gateron Blue switch/nhôm/RGB/Hotswap),24 tháng,2629000,2189000,Categories/img/Keyboard/250_55571_ban_phim_co_keychron_k6_w2_gateron_blue_switch_nhom_rgb_hotswap.jpg,- Bàn phím cơ Keychron K6.- Thiết kế mini 65% gọn nhẹ .- Khung kim loại nhôm chắc chắn.- Kết nối : Bluetooth / Cáp Type-C tiện lợi. Kết nối cùng lúc với 3 thiết bị.- Tương thích tốt với Window / MAC.
KBAK122,Bàn phím cơ AKKO 3108 Honkai Impact 3rd-Seele Vollerei (USB/AKKO Orange switch),24 tháng,1759000,1599000,Categories/img/Keyboard/250_55913_ban_phim_co_akko_3108_honkai_impact_3rd_seele_vollerei_usb_akko_orange_switch_0001_2.jpg,"- Bàn phím cơ AKKO 3108 Honkai Impact 3rd-Seele Vollerei.- Model: 3108 (Fullsize, 108 keys).- Kết nối: USB Type C, có thể tháo rời – Kích thước: 442 x 140 x 40mm.- Hỗ trợ NKRO.- Keycap: PBT Dye-Subbed, OEM profile."
KBDA059,Bàn Phím cơ Dareu EK87 Pink White (USB/Multi LED/Blue switch),24 tháng,779000,649000,Categories/img/Keyboard/250_56036_ban_phim_co_dareu_ek87_pink_white_usb_multi_led_blue_switch.jpg,"- Bàn Phím cơ Dareu EK87 Pink White.- Phiên bản màu Hồng - Trắng.- LED màu HỒNG.- Nâng cấp Keycap ABS DoubleShot siêu bền.- Sử dụng switch ""D"" độc quyền."
KBAK128,Bàn phím Akko 3108 v2 Honkai Impact 3rd - Yae Sakura (Akko Orange sw),24 tháng,2419000,2099000,Categories/img/Keyboard/250_56590_ban_phim_akko_3108_v2_honkai_impact_3rd_yae_sakura_akko_orange_sw_0005_6.jpg,"- Bàn phím Akko 3108 v2 Honkai Impact 3rd - Yae Sakura.- Model: 3108 (Fullsize, 108 keys).- Kết nối: USB Type C, có thể tháo rời – Kích thước: 442 x 140 x 40mm.- Hỗ trợ NKRO.- Keycap: PBT Dye-Subbed, OEM profile."
KBFC074,Bàn phím cơ Filco Majestouch Convertible 2 Brown switch 104 Black - FKBC104M/EB2,24 tháng,0,4069000,Categories/img/Keyboard/250_27102_keyboard_filco_majestouch_convertible_2_brown_switch_104_black_fkbc104meb2_0003_1.jpg,"- Bàn phím cơ của Filco đến từ Nhật Bản.- Có khả năng kết nối Bluetooth, sử dụng cùng 1 lúc với 5 thiết bị khác nhau.- Ipad/Iphone/Tablet/PC/Laptop.- Độ bền rất cao, đã được cộng đồng thế giới ghi nhận.- Chân chống phụ bọc cao su giúp tăng khả năng ma sát với mặt bàn."
KBFC178,Bàn phím cơ Filco Majestouch Minila Air Matcha red switch  (FFBT67MRL/ECW),24 tháng,0,3729000,Categories/img/Keyboard/250_45096_filco_majestouch_minila_air_matcha_red_switch_ffbt67mrlecw_0002_1.jpg,- Thương hiệu Filco lừng danh Nhật Bản.- Phiên bản mới nhất của Filco Minila Air Bluetooth.- Thiết kế siêu gọn gàng với tông màu Matcha cá tính.- Công nghệ không dây Bluetooth kết nối với 3 thiết bị cùng lúc.- Sử dụng 2 viên pin AA để hoạt động.
KBDG062,Bàn phím cơ Durgod V87S RGB Mechanical Cherry Blue Switch Black,24 tháng,2889000,2499000,Categories/img/Keyboard/250_45291_keyboard_durgod_v87s_rgb_mechanical_cherry_blue_switch_black_0000_1.jpg,"- Thương hiệu bàn phím cơ Durgod hoàn toàn mới.- Được sản xuất và lắp ráp tại nhà máy uy tín tại Trung Quốc.- Chất lượng tổng thể cứng cáp, chắc chắn.- Switch sử dụng 100% Cherry MX from Germany.- Anti-Ghosting 100% và NKRO qua cổng USB."
KBDA026,Bàn phím cơ Dareu EK1280 RGB Mechanical Red D Switch Black,24 tháng,0,1079000,Categories/img/Keyboard/250_46294_keyboard_dareu_ek1280_rgb_mechanical_red_d_switch_black_1.jpg,- Bàn phím cơ Dareu EK1280.- Thiết kế fullsize 104 phím.- Sử dụng D switch độc quyền DareU.- Đèn led RGB 16.8 triệu màu.
KBED014,Bàn phím cơ E-Dra EK387 Mechanical Gaming Outemu Red switch led RGB,24 tháng,749000,649000,Categories/img/Keyboard/250_49007_ban_phim_e_dra_ek387_mechanical_gaming_outemu_red_switch_led_rgb.jpg,- Bàn phím E-Dra EK387 RGB.- Phiên bản nâng cấp với led RGB 16.8 triệu màu.- Thiết kế 87 phím nhỏ gọn.- Sử dung switch Outemu.- Keycaps ABS Double shot.
KBVM040,Bàn phím cơ Varmilo Numpad VA21M Sea Melody - Mechanical Cherry Red Switch,24 tháng,1599000,1109000,Categories/img/Keyboard/250_48467_ban_phim_co_varmilo_numpad_va21m_sea_melody_mechanical_cherry_red_switch_0001_1.jpg,"- Bàn phím cơ Varmilo Numpad VA21M Sea Melody.- Phiên bản đặc biệt Sea Melody mang phong cách biển cả sống động.- Cụm phím số với chức năng nhập số liệu, hỗ trợ cho các loại bàn phím Tenkeyless và 60%,v..v...- Keycap PBT Dye-sub bền bỉ.- Sử dung Switch Cherry MX tuổi thọ lâu dài và cho cảm giác gõ rất tốt."
KBAT002,Bàn phím game bán cơ A4tech B3370R,24 tháng,899000,799000,Categories/img/Keyboard/250_46844_keyboard_game_ban_co_bloody_by_a4tech_b3370r_1.jpg,"- Bàn phím A4tech B3370R.- Công tắc quang LK Optic.- 5 loại hiệu ứng ánh sáng, 2 chế độ RGB với 16.8 triệu màu .- Tần số 1000Hz/1ms."
KBLO077,Bàn phím cơ Logitech G813 Lightsync RGB Mechanical Romer G Tactile Gaming Keyboard Black,24 tháng,3999000,3599000,Categories/img/Keyboard/250_48242_keyboard_logitech_g813_lightsync_rgb_mechanical_romer_g_tactile_gaming_keyboard_black_0001_1.jpg,"- Bàn phím cơ Logitech G813 RGB.- Thiết kế siêu mỏng, phím thấp,cho cảm giác gõ nhanh, mượt mà hơn.- Switch GL với chiều cao chỉ bằng 1 nửa so với switch thông thường, cho hành trình ngắn hơn và tốc độ phản hồi nhanh hơn.- Led RGB với công nghệ LightSync có khả năng lập trình.- Phím Multimedia hữu ích."
KBLP168,Bàn phím cơ Leopold FC660MPD White Dark Grey Cherry Blue Switch,24 tháng,2749000,2499000,Categories/img/Keyboard/250_51750_mat_chinh_dien_ban_phim_co_leopold_fc660mpd_white_dark_grey_cherry_blue_switch.jpg,"- Bàn phím Leopold FC660M PD White Dark Grey.- Thương hiệu bàn phím cơ lâu đời đến từ Hàn Quốc.- Thiết kế layout 60% gọn nhẹ, dễ mang đi mang lại.- Keycap chất liệu PBT Doubleshot siêu bền.- Sử dụng 100% Switch Cherry chất lượng cao nhất được chọn lọc kĩ càng."
KBDK182,Bàn phím cơ Ducky One 2 RGB Cherry Red switch,24 tháng,3099000,2799000,Categories/img/Keyboard/250_46806_keyboard_ducky_one_2_rgb_cherry_red_switch_0000_1.jpg,- Bàn phím Ducky One 2 RGB Cherry Red switch.- Thiết kế fullsize 108 phím đầy đủ chức năng.- Day cáp Type-C tháo rời tiện lợi.- Led RGB 16.8 triệu màu với nhiều hiệu ứng.- Sử dụng switch Cherry MX RGB.
KBLP147,Bàn phím cơ Leopold FC980M PD Dark Gray / Yellow Font PBT Doubleshot Cherry Red switch ,24 tháng,4249000,3599000,Categories/img/Keyboard/250_49481_ban_phim_co_leopold_fc980m_pd_dark_gray_yellow_font_pbt_doubleshot_cherry_red_switch_0000_1.jpg,"- Thương hiệu bàn phím cơ lâu đời đến từ Hàn Quốc.- Phiên bản đặc biệt với thiết kế màu keycap đặc trưng và độc đáo.- Keycap chất liệu PBT Doubleshot siêu bền.- Sử dụng 100% Switch Cherry chất lượng cao nhất được chọn lọc kĩ càng.- Không có hệ thống đèn Led, nhưng tối ưu tốt cảm giác gõ."
KBSS033,Bàn phím cơ Steelseries Apex 7 TKL RGB Mechanical Red Switch US (64646),24 tháng,3539000,3099000,Categories/img/Keyboard/250_47955_ban_phim_co_apex_7_tkl_mechanical_red_switch_us_646464_1.jpg,"- Bàn phím cơ Steelseries Apex 7 TKL RGB.- Bàn phím sử dụng switch SteelSeries QX2 Red.- Độ bên trên 50 triệu lần bấm.- Vỏ phím làm bằng nhôm máy bay.- Tích hợp màn hình OLED hiển thị thông số Game, Discord....."
KBLP151,Bàn phím cơ Leopold FC660M PD Swedish White Case PBT Doubleshot Cherry Blue Switch,24 tháng,2749000,2399000,Categories/img/Keyboard/250_51332_ban_phim_co_leopold_fc660m_pd_swedish_white_case_pbt_doubleshot_cherry_blue_switch_0000_1.jpg,- Bàn phím cơ Leopold FC660M PD SWEDISH White case.- Phiên bản đặc biệt phong cách Cờ Thụy Điển với case trắng.- Thương hiệu bàn phím cơ lâu đời đến từ Hàn Quốc.- Thiết kế dạng 60% gọn nhẹ.- Keycap chất liệu PBT Doubleshot siêu bền.
KBDA039,Bàn Phím cơ Dareu EK880 (Brown Switch/màu đen),24 tháng,0,699000,Categories/img/Keyboard/250_51272_ban_phim_co_dareu_ek880_brown_switch_mau_den_1.jpg,"- Bàn Phím cơ Dareu EK880.- Thiết kế gọn gàng, tối giản không gian sử dụng.- Build Quality chắc chắn, cực kì cứng cáp.- Font chữ được cải tiến mang phong cách Cao Cấp.- Loại switch cơ học D-Switch được cải tiến có chất lượng gõ tốt hơn.."
KBAK015,Bàn phím cơ AKKO 3108S RGB PRO Black Cherry MX Brown Switch ,24 tháng,0,2399000,Categories/img/Keyboard/250_51898_tong_the_ban_phim_co_akko_3108s_rgb_pro_black_cherry_mx_brown_switch.jpg,"- Bàn phím cơ AKKO 3108S RGB PRO Black Cherry MX Brown Switch .- Model: 3108 (Fullsize, 108 keys).- Kết nối: USB Type C, có thể tháo rời.- Hỗ trợ NKRO.- Keycap: PBT."
KBKE001,Bàn phím cơ Keychron K2 Gateron Red switch A1,12 tháng,1999000,1689000,Categories/img/Keyboard/250_52947_ban_phim_co_keychron_k2_gateron_red_switch_a1.jpg,"- Bàn phím cơ Keychron K2 Gateron Red switch A1.- Thiết kế layout 75% đầy đủ chức năng, gọn nhẹ.- Kết nối cả Bluetooth lẫn dây type-C.- Led đơn màu.- Switch Gateron cho chất lượng gõ tốt ."
KBKE013,Bàn phím cơ Keychron K4 D1 (USB/Gateron Red sw/Led trắng),12 tháng,2219000,1849000,Categories/img/Keyboard/250_53836_ban_phim_co_keychron_k4_gateron_red_switch_d1.jpg,"- Bàn phím cơ Keychron K4 Gateron Red switch D1.- Bàn phím cơ hỗ trợ tốt cho layout MacOS.- Kết nối đa dạng : Dây / Bluetooth, kết nối cùng lúc đến 3 thiết bị.- Layout 96 đầy đủ phím nhưng  rất gọn nhẹ.- Switch Gateron cho cảm giác gõ và độ bền cao."
KBAK100,Bàn phím AKKO 3087 DS Midnight (USB/Akko Switch Blue),12 tháng,1079000,899000,Categories/img/Keyboard/250_55404_ban_phim_akko_3087_ds_midnight_usb_akko_switch_blue_0001_2.jpg,"- Bàn phím AKKO 3087 DS Midnight.- Model: 3087 (Tenkeyless, 87keys).- Kết nối: USB Type C, có thể tháo rời – Kích thước: 360 x 140 x 40mm.- Hỗ trợ NKRO.- Keycap: PBT Double-Shot, Cherry profile."
KBKE022,Bàn phím cơ Keychron K6 W3 (Gateron Brown switch/nhôm/RGB/Hotswap),24 tháng,2629000,2189000,Categories/img/Keyboard/250_55572_ban_phim_co_keychron_k6_w3_gateron_brown_switch_nhom_rgb_hotswap.jpg,- Bàn phím cơ Keychron K6.- Thiết kế mini 65% gọn nhẹ .- Khung kim loại nhôm chắc chắn.- Kết nối : Bluetooth / Cáp Type-C tiện lợi. Kết nối cùng lúc với 3 thiết bị.- Tương thích tốt với Window / MAC.
KBAK123,Bàn phím cơ AKKO 3108 Honkai Impact 3rd-Seele Vollerei (USB/AKKO Pink switch),24 tháng,1759000,1599000,Categories/img/Keyboard/250_55914_ban_phim_co_akko_3108_honkai_impact_3rd_seele_vollerei_usb_akko_pink_switch_0001_2.jpg,"- Bàn phím cơ AKKO 3108 Honkai Impact 3rd-Seele Vollerei.- Model: 3108 (Fullsize, 108 keys).- Kết nối: USB Type C, có thể tháo rời – Kích thước: 442 x 140 x 40mm.- Hỗ trợ NKRO.- Keycap: PBT Dye-Subbed, OEM profile."
KBLO063,Bàn phím cơ Logitech G610 Orion Blue (USB/Led trắng/Cherry Blue switch),24 tháng,1899000,1799000,Categories/img/Keyboard/250_56091_logitech_g610_orion_blue_01.jpg,"- Bàn phím cơ gaming Logitech G610.- Phiên bản duy nhất sử dụng Cherry Switch.- Có khu vực phím multimedia vô cùng tiện lợi.- Dễ dàng tùy chỉnh phím, gán macro cho phím thông qua phần mềm Logitech Gaming Software."
KBAK129,Bàn phím Akko 3108 v2 Honkai Impact 3rd - Yae Sakura (Akko Pink sw),24 tháng,2419000,2099000,Categories/img/Keyboard/250_56591_ban_phim_akko_3108_v2_honkai_impact_3rd_yae_sakura_akko_pink_sw_0005_6.jpg,"- Bàn phím Akko 3108 v2 Honkai Impact 3rd - Yae Sakura.- Model: 3108 (Fullsize, 108 keys).- Kết nối: USB Type C, có thể tháo rời – Kích thước: 442 x 140 x 40mm.- Hỗ trợ NKRO.- Keycap: PBT Dye-Subbed, OEM profile."
KBLO038,Bàn phím Logitech K120,24 tháng,0,229000,Categories/img/Keyboard/250_6044_ban_phim_logitech_k120_0002_1.jpg,- Keyboard Logitech K120.- Kiểu kết nối: Có dây .- Chuẩn kết nối: USB .- Phím chức năng: Standard .- Màu: Đen.
KBFC075,Bàn phím cơ Filco Majestouch Convertible 2 Red switch 104 Black - FKBC104MRL/EB2,24 tháng,0,4059000,Categories/img/Keyboard/250_27103_keyboard_filco_majestouch_convertible_2_red_switch_104_black_fkbc104mrleb2_0003_1.jpg,"- Bàn phím cơ của Filco đến từ Nhật Bản.- Có khả năng kết nối Bluetooth, sử dụng cùng 1 lúc với 5 thiết bị khác nhau.- Ipad/Iphone/Tablet/PC/Laptop.- Độ bền rất cao, đã được cộng đồng thế giới ghi nhận.- Chân chống phụ bọc cao su giúp tăng khả năng ma sát với mặt bàn."
KBFC123,Bàn phím cơ Filco Majestouch Convertible 2 Black switch 87 Black - FKBC87ML/EB2,24 tháng,3799000,3739000,Categories/img/Keyboard/250_34177_keyboard_filco_majestouch_convertible_2_black_switch_87_black_fkbc87mleb2_0002_1.jpg,"- Thương hiệu bàn phím cơ nổi tiếng Nhật Bản.- Phiên bản Convertible 2 có thể kết nối Không Dây qua Bluetooth.- Kết nối được cùng một lúc 5 thiết bị khác nhau.- Switch 100% Cherry cao cấp.- Không đèn Led, nhưng cảm giác gõ phím là tốt nhất trên thị trường."
KBLO074,Bàn phím cơ Logitech G613 Wireless Mechanical Gaming,24 tháng,1899000,1849000,Categories/img/Keyboard/250_40793_keyboard_logitech_g613_wireless_mechanical_gaming_0001_1.jpg,- Bàn phím chơi game không day Logitech : Logitech G613 Wireless.- Switch Cơ học Romer-G.- Kết nối không day LightSpeed.- Tuổi thọ pin cao lên đến 18 tháng.- Dãy phím Macro tiện dụng.
KBDG003,Bàn phím cơ Durgod Taurus K310 Space Gray Mechanical Cherry Blue Switch US,24 tháng,2249000,1999000,Categories/img/Keyboard/250_44601_keyboard_durgod_taurus_k310_space_gray_mechanical_cherry_blue_switch_us_0000_1.jpg,"- Thương hiệu bàn phím cơ Durgod hoàn toàn mới.- Được sản xuất và lắp ráp tại nhà máy uy tín tại Trung Quốc.- Chất lượng tổng thể cứng cáp, chắc chắn.- Switch sử dụng 100% Cherry MX from Germany.- Anti-Ghosting 100% và NKRO qua cổng USB."
KBRZ073,Bàn phím cơ Razer Blackwidow Lite Silent (RZ03-02640100-R3M1) (USB/TKL/Orange Switch) ,24 tháng,2299000,1999000,Categories/img/Keyboard/250_45171_tong_the_ban_phim_razer_blackwidow_lite_silent_mechanical_gaming_keyboard_orange_switch.jpg,- Bàn phím cơ giá rẻ nhất đến từ Razer.- Switch cơ học thế hệ mới độc quyền của hãng.- Tuổi thọ lên tới 80 triệu lượt nhấn.- Hệ thống led màu trắng với nhiều hiệu ứng khác nhau.- Thiết kế Tenkeyless gọn gàng.
KBRF012,Bàn phím cơ RealForce R2 APC - Mechanical Topre 55gRAM switch Fullsize Black R2A-US5-BK ,24 tháng,6299000,5699000,Categories/img/Keyboard/250_49692_ban_phim_co_realforce_r2_apc_mechanical_topre_55gram_switch_fullsize_black_r2a_us5_bk_0001_2.jpg,"- Bàn phím RealForce R2 APC.- Thương hiệu bàn phím cơ cao cấp nhất đến từ Nhật bản.- Thiết kế layout full-size 104 phím.- Switch Topre cao cấp, mang lại cảm giác gõ mượt mà, êm ái.- Tiếng ồn được giảm thiểu tối đa."
KBDA027,Bàn phím cơ Dareu EK87 Mechanical Brown Switch 87 Black,24 tháng,689000,599000,Categories/img/Keyboard/250_46295_keyboard_dareu_ek87_mechanical_brown_switch_87_black_1.jpg,- Bàn phím Dareu EK87 .- Phiên bản thay thế cho DK87.- Thiết kế 87 phím gọn nhẹ.- Sử dụng D Switch độc quyền DareU.- Đèn led đỏ.
KBED021,Bàn phím cơ E-Dra EK387 Pro Mechanical Gaming Outemu Blue switch Black Gray USB,24 tháng,1099000,949000,Categories/img/Keyboard/250_51205_ban_phim_co_e_dra_ek387_pro_mechanical_gaming_outemu_blue_switch_black_gray_usb.jpg,- Bàn phím cơ E-Dra EK387 Pro Mechanical Gaming Outemu Blue switch.- Thiết kế 87 phím nhỏ gọn.- Sử dung switch Outemu cho độ bền cao.- Keycap PBT Doubleshot.
KBVM039,Bàn phím cơ Varmilo Numpad VA21M Fairy Forest - Mechanical Cherry Red Switch,24 tháng,1599000,1109000,Categories/img/Keyboard/250_48466_ban_phim_co_varmilo_numpad_va21m_fairy_forest_mechanical_cherry_red_switch_0000_1.jpg,"- Bàn phím cơ Varmilo Numpad VA21M Fairy Forest.- Phiên bản đặc biệt Fairy Forest mang phong cách thiên nhiên.- Cụm phím số với chức năng nhập số liệu, hỗ trợ cho các loại bàn phím Tenkeyless và 60%, v..v...- Keycap PBT Dye-sub bền bỉ.- Sử dung Switch Cherry MX tuổi thọ lâu dài và cho cảm giác gõ rất tốt."
KBAT003,Bàn phím game A4tech B820R USB,24 tháng,1699000,1499000,Categories/img/Keyboard/250_46845_keyboard_game_usb_den_bloody_by_a4tech_b820r_0000_1.jpg,"- Bàn phím A4tech B820R.- Tần số 1000Hz/1ms.- Độ bền: 100 triệu lần gõ phím.- Tính năng Anti Ghosting..- 6 loại hiệu ứng ánh sáng, 3 chế độ RGB với 16.8 triệu màu."
KBAK087,Bàn phím AKKO ACG84 Dragon Ball Super Goku - Akko switch pink,24 tháng,2199000,1499000,Categories/img/Keyboard/250_54623_ban_phim_akko_acg84_dragon_ball_super_goku_akko_switch_pink_0003_4.jpg,"- Bàn phím AKKO ACG84 Dragon Ball Super Goku.- Model: 3084 (84 keys).- Kết nối: USB Type C, có thể tháo rời.- Hỗ trợ NKRO.- Keycap: PBT Dye-Subbed, OEM profile."
KBCS063,Bàn phím Corsair K100 RGB Speed switch (CH-912A014-NA),24 tháng,6479000,5399000,Categories/img/Keyboard/250_55864_ban_phim_corsair_k100_rgb_speed_switch_ch_912a014_na_0002_3.jpg,- Bàn phím Corsair K100 RGB.- Bàn phím cao cấp mới nhất đến từ Corsair.- Switch Cherry MX cao cấp.- Công nghệ mới cho tốc độ truyền tín hiệu nhanh gấp 4 lần các loại phím khác.- Trang bị núm xoay đa tác vụ cực kỳ tiện lợi.
KBLP126,Keyboard Leopold FC750R PD Graphite Blue Font Cherry Brown switch,24 tháng,0,2799000,Categories/img/Keyboard/250_48241_keyboard_leopold_fc750r_pd_sky_dolch_limited_edition_mechanical_cherry_brown_switch_black_grey_0000_1.jpg,- Bàn phím Leopold FC750R PD Sky Dolch Limited Edition.- Thương hiệu bàn phím cơ lâu đời đến từ Hàn Quốc.- Phiên bản đặc biệt với thiết kế màu keycap đặc trưng và độc đáo.- Keycap chất liệu PBT Doubleshot siêu bền.- Sử dụng 100% Switch Cherry chất lượng cao nhất được chọn lọc kĩ càng.
KBDA028,Bàn phím cơ Dareu EK87 Mechanical Blue Switch 87 Black,24 tháng,689000,599000,Categories/img/Keyboard/250_46296_keyboard_dareu_ek87_mechanical_blue_switch_87_black_1.jpg,- Bàn phím Dareu EK87 .- Phiên bản thay thế cho DK87.- Thiết kế 87 phím gọn nhẹ.- Sử dụng D Switch độc quyền DareU.- Đèn led đỏ.
KBED022,Bàn phím cơ E-Dra EK387 Pro Mechanical Gaming Outemu Brown switch Black Gray USB,24 tháng,1099000,949000,Categories/img/Keyboard/250_51206_ban_phim_co_e_dra_ek387_pro_mechanical_gaming_outemu_brown_switch_black_gray_usb.jpg,- Bàn phím cơ E-Dra EK387 Pro Mechanical Gaming Outemu Brown switch.- Thiết kế 87 phím nhỏ gọn.- Sử dung switch Outemu cho độ bền cao.- Keycap PBT Doubleshot.
KBVM038,Bàn phím cơ Varmilo Numpad VA21M Sakura - Mechanical Cherry Red Switch,24 tháng,1599000,1109000,Categories/img/Keyboard/250_48465_ban_phim_co_varmilo_numpad_va21m_sakura_mechanical_cherry_red_switch_0000_1.jpg,"- Bàn phím cơ Varmilo Numpad VA21M Sakura.- Phiên bản đặc biệt Sakura mang phong cách hoa anh đào Nhật Bản.- Cụm phím số với chức năng nhập số liệu, hỗ trợ cho các loại bàn phím Tenkeyless và 60%,v..v...- Keycap PBT Dye-sub bền bỉ.- Sử dung Switch Cherry MX tuổi thọ lâu dài và cho cảm giác gõ rất tốt."
KBBJ001,Bàn phím cơ BJX KM9 Fullsize Mechanical Blue Switch Led USB,24 tháng,0,799000,Categories/img/Keyboard/250_51073_ban_phim_co_bjx_km9_fullsize_mechanical_blue_switch_led_usb_1.jpg,"- Thương hiệu cao cấp đến từ Mỹ.- Bàn phím cơ full 104 phím, sử dụng switch Kailh LH danh tiếng với Led Blue Gaming đa hiệu ứng ánh sáng.- Độ bền lên đến 50 triệu lần nhấn.- Tích hợp Chức năng Anti-ghosting, Gaming mode tắt phím Windows, Điều chỉnh macro ngay trên phím.- Bảo hành 25 tháng đổi mới trong suốt thời gian bảo hành."
