code,name,bao_hanh,base_price,slase_price,img_directory,infor_product
MBAS609,Mainboard ASUS PRIME A520M-K,24 tháng,0,1959000,Categories/img/Main/250_54924_prime_a520m_k_01.jpg,- Kích thước: M-ATX.- Socket: AM4.- Chipset: A520.- Khe RAM tối đa: 2.- Loại RAM hỗ trợ: DDR4.
MBAS612,"Mainboard ASUS PRIME H410I-PLUS (Intel H410, Socket 1200, Mini-ITX, 2 khe Ram DDR4)",24 tháng,0,1999000,Categories/img/Main/250_56675_mainboard_asus_prime_h410i_plus_001.jpg,"- Mainboard kích thước iTX giá rẻ của Asus.- Chipset H410.- 2 Khe Ram .- Phù hợp với các CPU Core i3, i5."
MBAS574,"Mainboard ASUS ROG STRIX B450-I GAMING (AMD B450, Socket AM4, Mini-ITX, 2 khe Ram DDR4)",36 tháng,0,4599000,Categories/img/Main/250_52469_01_rog_strix_b450_i_gaming.jpg,"- Chuẩn mainboard: Mini-ITX.- Socket: AM4, Chipset: B450.- Hỗ trợ RAM: 2 khe DDR4, tối đa 32GB.- Lưu trữ:  2 x M.2 NVMe, 4 x SATA 3 6Gb/s.- Cổng xuất hình: 1 x HDMI."
MBAS588,"Mainboard ASUS PRIME H410M-A (Intel H410, Socket 1200, m-ATX, 2 khe Ram DDR4)",24 tháng,0,1869000,Categories/img/Main/250_52872_prime_h410m_a_01.png,- Kích thước: M-ATX.- Socket: LGA 1200.- Chipset: H410.- Khe RAM tối đa: 2.- Loại RAM hỗ trợ: DDR4.
MBAS493,"Mainboard ASUS PRIME B450-PLUS (AMD B450, Socket AM4, ATX, 4 khe RAM DDR4)",24 tháng,2699000,2599000,Categories/img/Main/250_43237_mainboard_asus_prime_b450_plus_0000_1.jpg,- Kích thước: ATX.- Socket: AM4.- Chipset: B450.- Khe RAM tối đa: 4.- Loại RAM hỗ trợ: DDR4.
MBAS531,"Mainboard ASUS TUF GAMING X570-PLUS (AMD X570, Socket AM4, ATX, 4 khe RAM DDR4)",24 tháng,5990000,4499000,Categories/img/Main/250_47567_tuf_gaming_x570_plus_aura_sync_01.png,"- Chuẩn mainboard: ATX.- Socket: AM4 , Chipset: X570.- Hỗ trợ RAM: DDR4 , tối đa 128GB.- Cổng cắm lưu trữ: 2 x M.2 SATA/NVMe; 8 x SATA 3 6Gb/s.- Cổng xuất hình: 1 x DisplayPort; 1 x HDMI."
MBGI518,"Mainboard GIGABYTE Z390 UD (Intel Z390, Socket 1151, ATX, 4 khe RAM DDR4)",24 tháng,3299000,3199000,Categories/img/Main/250_44598_mainboard_gigabyte_z390_ud_0002_3.jpg,"- Hỗ trợ bộ vi xử lý Intel® Core ™ thế hệ thứ 9 và thứ 8.- DDR4 không có ECC, 4 DIMM.- Thiết kế PWM kỹ thuật số 10 + 2 pha mới.- Đầu nối NVMe PCIe Gen3 x4 22110 M.2.- Hỗ trợ đồ họa đa chiều với thiết bị siêu mỏng PCIe Armor và Ultra Durable ™."
MBMS356,"Mainboard MSI B365M Mortar (Intel B365, Socket 1151, m-ATX, 4 khe RAM DDR4)",24 tháng,2399000,2199000,Categories/img/Main/250_48020_mainboard_msi_b365m_mortar_0004_5.jpg,- Kích thước: Micro-ATX .- Socket: LGA 1151-v2.- Chipset: B365.- Khe RAM tối đa: 4.- Bus RAM hỗ trợ: 2133MHz ;2400MHz ;2666MHz.
MBGI494,Mainboard Gigabyte B360M-D2V,24 tháng,0,1799000,Categories/img/Main/250_41791_mainboard_gigabyte_b360m_d2v_0003_4.jpg,- CPU	1.	Support for 8th Generation Intel® Core™ i7 processors/Intel® Core™ i5 processors/Intel® Core™ i3 processors/Intel® Pentium® processors/ Intel® Celeron® processors in the LGA1151 package.- 2.	L3 cache varies with CPU.- Chipset	Intel® B360 Express Chipset.- Bộ nhớ	1.	2 x DDR4 DIMM sockets supporting up to 32 GB of system memory.- 2.	Dual channel memory architecture.
MBAR281,"Mainboard ASROCK B450M STEEL LEGEND (Pink Edition)  (AMD B450, Socket AM4, ATX, 4 khe RAM DDR4)",24 tháng,0,2399000,Categories/img/Main/250_55790_mainboard_asrock_b450m_steel_legend_pink_edition_atx_4_khe_ram_ddr4_4.png,- Chipset: AMD B450.- Socket: AM4.- Hỗ trợ CPU: Supports AMD Socket AM4.- Cạc đồ họa: VGA onboard.- Kích thước: mATX.
MBGI564,"Mainboard Gigabyte Z490 AORUS ULTRA (Intel Z490, Socket 1200, ATX, 4 khe RAM DDR4)",24 tháng,9999000,8699000,Categories/img/Main/250_52566_z490_aorus_ultra.jpg,- Kích thước: ATX.- Socket: LGA 1200.- Chipset: Z490.- Khe RAM tối đa: 4.- Loại RAM hỗ trợ: DDR4.
MBAS595,"Mainboard ASUS ROG STRIX B550-F GAMING (WI-FI) (AMD B550, Socket AM4, ATX, 4 khe RAM DRR4)",36 tháng,5919000,5499000,Categories/img/Main/250_53323_rog_strix_b550_f_gaming__wi_fi__1.jpg,- Kích thước: ATX.- Socket: AM4.- Chipset: B550.- Khe RAM tối đa: 4.- Loại RAM hỗ trợ: DDR4.
HHTL727,"Mainboard Gigabyte B550 AORUS ELITE (AMD B550, Socket AM4, m-ATX, 4 khe RAM DDR4) (HÀNG THANH LÝ MỚI 95% - MBGI578)",24 tháng,4499000,3299000,Categories/img/Main/250_56174_53556_gigabyte_b550_aorus_elite.jpg,- Kích thước: M-ATX.- Socket: AM4.- Chipset: B550.- Khe RAM tối đa: 4.- Loại RAM hỗ trợ: DDR4.
MBAR225,"Mainboard ASROCK Z390 Pro4 (Intel Z390, Socket 1151, ATX, 4 khe RAM DDR4)",24 tháng,3199000,2999000,Categories/img/Main/250_44252_mainboard_asrock_z390_pro4_0000_1.jpg,"- Hỗ trợ bộ xử lý Intel® Core ™ thế hệ thứ 9 và thứ 8 (Socket 1151).- Thiết kế 10 pha điện.- Hỗ trợ DDR4 4300 MHz + (OC).- 2 PCIe 3.0 x16, 3 PCIe 3.0 x1, 1 M.2 (Khóa E) cho WiFi.- AMD Quad CrossFireX ™ và CrossFireX ™."
MBGI522,"Mainboard GIGABYTE Z390 AORUS ELITE (Intel Z390, Socket 1151, ATX, 4 khe RAM DDR4)",24 tháng,4999000,4599000,Categories/img/Main/250_45191_mainboardgigabyte_z390_aorus_elite_0001_2.jpg,"- Socket: LGA1151 hỗ trợ CPU intel thế hệ 8 và 9.- Kích thước: ATX.- Khe cắm RAM: 4 khe (Tối đa 64GB).- Khe cắm mở rộng: 1 x PCI Express x16 slot, 1 x PCI Express x16 slot, 4 x PCI Express x1 slots.- Khe cắm ổ cứng: 2 x M.2, 6 x SATA,."
MBAS555,"Mainboard ASUS H310M PRIME H310M-CS R2.0 (Intel H310 , Socket 1151, m-ATX, 2 khe RAM DDR4)",24 tháng,1699000,1599000,Categories/img/Main/250_51349_h310m_cs_r2_1.png,"- Chuẩn mainboard: Micro-ATX.- Socket: LGA 1151-v2 , Chipset: H310.- Hỗ trợ RAM: DDR4 , tối đa 32GB.- Cổng cắm lưu trữ: 4 x SATA 3 6Gb/s.- Cổng xuất hình: 1 x VGA/D-sub."
MBSM002,Mainboard Supermicro MBD-X10DAL-I-O,36 tháng,0,8699000,Categories/img/Main/250_53217_mbd_x10dal_i_o.jpg,- Kích thước: 30.48cm x 25.4cm.- Socket: LGA 2011.- Chipset: C612.- Khe RAM tối đa: 8.- Loại RAM hỗ trợ: DDR4.
MBMS377,"Mainboard MSI Z490-A PRO (Intel Z490, Socket 1200, ATX, 4 khe RAM DDR4)",24 tháng,4299000,3899000,Categories/img/Main/250_52510_msi_z490_a_pro.jpg,- Kích thước: ATX.- Socket: LGA 1200.- Chipset: Z490.- Khe RAM tối đa: 4.- Loại RAM hỗ trợ: DDR4.
MBAR260,"Mainboard ASROCK B460M-HDV (Intel B460, Socket 1200, m-ATX, 2 khe Ram DDR4)",24 tháng,2099000,1899000,Categories/img/Main/250_52450_mainboard_asrock_b460m_hdv_intel_b460_socket_1200_m_atx_2_khe_ram_ddr4_0004_5.jpg,"- Chuẩn mainboard: M-ATX.- Socket: 1200, Chipset: B460.- Hỗ trợ RAM: 2 khe DDR4, tối đa 64GB.- Lưu trữ: 1 x M.2 NVMe, 4 x SATA 3 6Gb/s.- Cổng xuất hình: 1 x HDMI, 1 x VGA, 1 x DVI."
MBAR272,"Mainboard ASROCK B460M PRO4 (Intel B460, Socket 1200, m-ATX, 4 khe Ram DDR4)",24 tháng,2499000,2249000,Categories/img/Main/250_52879_asrock_b460m_pro4_l1.jpg,- Kích thước: M-ATX.- Socket: LGA 1200.- Chipset: B460.- Khe RAM tối đa: 4.- Loại RAM hỗ trợ: DDR4.
MBAR264,"Mainboard ASROCK H410M-HDV (Intel H410, Socket 1200, m-ATX, 2 khe Ram DDR4)",24 tháng,0,1599000,Categories/img/Main/250_52454_mainboard_asrock_h410m_hdv_intel_h410_socket_1200_m_atx_2_khe_ram_ddr4_0004_5.jpg,"- Chuẩn mainboard: m-ATX.- Socket: 1151, Chipset: B365.- Hỗ trợ RAM: 2 khe DDR4, tối đa 32GB.- Lưu trữ:  4 x SATA 3 6Gb/s.- Cổng xuất hình: 1 x HDMI, 1 x DVI, 1 x VGA."
MBGI574,"Mainboard Gigabyte B550 AORUS MASTER (AMD B550, Socket AM4, m-ATX, 4 khe RAM DDR4)",24 tháng,0,7899000,Categories/img/Main/250_53552_gigabyte_b550_aorus_master.jpg,- Kích thước: M-ATX.- Socket: AM4.- Chipset: B550.- Khe RAM tối đa: 4.- Loại RAM hỗ trợ: DDR4.
MBGI590,"Mainboard Gigabyte B550M AORUS ELITE (AMD B550, Socket AM4, m-ATX, 4 khe RAM DDR4)",24 tháng,0,3099000,Categories/img/Main/250_56631_mainboard_gigabyte_b550m_aorus_elite_1.jpg,- Kích thước: M-ATX.- Socket: AM4.- Chipset: B550.- Khe RAM tối đa: 4.- Loại RAM hỗ trợ: DDR4.
MBAR227,"Mainboard ASROCK H310CM HDV (Intel H310, Socket 1151, m-ATX, 2 khe RAM DDR4)",24 tháng,1499000,1399000,Categories/img/Main/250_44863_h310cm_hdv_l1_.png,- Kích thước: M-ATX.- Socket: LGA 1151v2.- Chipset: H310.- Khe RAM tối đa: 2.- Loại RAM hỗ trợ: DDR4.
MBAS368,Mainboard ASUS Z10PE-D8 WS (DUAL CPU WORKSTATION),24 tháng,0,14289000,Categories/img/Main/250_42896_mainboard_asus_z10pe_d8_ws_dual_cpu_workstation_0001_2.jpg,"- Sức mạnh Đồ họa Gấp Bốn – Liên kết PCI-E Gen3 x16 4 Chiều hỗ trợ NVidia GeForce SLI và AMD CrossFireX theo yêu cầu .- Giải pháp Điện năng Tuyệt đối – Các linh kiện cao cấp cho hiệu quả sử dụng điện năng hàng đầu .- BIOS độc đáo để ép xung Hai CPU – Tăng hiệu năng ép xung của CPU lên đến 10% .- Khả năng lưu trữ linh hoạt vượt trội – M.2 x4 tích hợp trên bo mạch và có hỗ trợ các card ASUS PIKE II .- Dễ bảo trì – ASUS Q-Code Logger, một nút bảo trì tiện lợi và đèn hiển thị LED Dr. Power báo hiệu các tình trạng điện năng bất thường."
MBAS537,"Mainboard ASUS TUF B450M-PLUS GAMING (AMD B450, Socket AM4, m-ATX, 4 khe RAM DDR4)",24 tháng,2199000,2049000,Categories/img/Main/250_48126_mainboard_asus_tuf_b450m_plus_gaming_0005_13_119_141_v02.jpg,"- Cảm biến Nhiệt độ GPU & Fan Xpert 2+: Đảm bảo mỗi quạt đều đạt được độ cân bằng cao nhất về hiệu suất làm mát và tính thẩm mỹ.- TUF Protection: SafeSlot, ESD Guards, bảo vệ quá áp DDR4, Digi+ VRM, và bảng I/O mặt sau bằng thép không gỉ cho độ tin cậy lâu dài.- Linh kiện TUF cấp quân sự: TUF LANGuard, TUF Chokes, TUF Capacitors, và TUF MOSFETs cho độ bền tối đa.- Âm thanh DTS® Custom độc quyền: Mang đến tín hiệu định vị cho các bộ tai nghe stereo, giúp bạn xác định chính xác vị trí của đối thủ và hành động.- Aura Sync RGB: Đồng bộ hệ thống đèn LED với một loạt các phụ kiện PC tương thích.."
MBGI528,"Mainboard GIGABYTE B365M-D2V (Intel B365, Socket 1151, m-ATX, 2 khe RAM DDR4)",24 tháng,1899000,1749000,Categories/img/Main/250_46797_mainboard_gigabyte_b365m_d2v_0002_3.jpg,- Chipset: Intel B365.- Socket: LGA1151.- Hỗ trợ CPU: Support for 9th and 8th Generation Intel® Core™ i9 processors/Intel® Core™ i7 processors/Intel® Core™ i5 processors/ Intel® Core™ i3 processors/Intel® Pentium® processors/Intel® Celeron® processors in the LGA1151 package.- Cạc đồ họa: VGA onboard.- Kích thước: mATX.
MBAS509,Mainboard Asus P11C-X/AUDIO (Server / Workstation),24 tháng,4190000,3789000,Categories/img/Main/250_44641_mainboard_asus_p11c_x_audio_0001_2.png,"- P11C-X / AUDIO là bo mạch chủ máy chủ dựa trên nền tảng Intel ® Xeon ® E và chipset Intel ® C242 cung cấp 02 cổng Ethernet và khả năng mở rộng linh hoạt với M.2 kép, sáu SATA 6G, hai PCIe và hai khe cắm PCI cho thiết bị thế hệ trước. .- Bố cục được bố trí tối ưu hóa, trong đó CPU và bộ nhớ được đặt trong một bố trí song song, để thúc đẩy làm mát tối đa cho hiệu quả tản nhiệt tuyệt vời.."
MBMS372,"Mainboard MSI MPG Z490 GAMING CARBON WIFI (Intel Z490, Socket 1200, ATX, 4 khe RAM DDR4)",24 tháng,7499000,7199000,Categories/img/Main/250_52309_mainboard_msi_mpg_z490_gaming_carbon_wifi_intel_z490_socket_1200_atx_4_khe_ram_ddr4_0002_3.jpg,"- Chuẩn mainboard: ATX.- Socket: 1200, Chipset: Z490.- Hỗ trợ RAM: 4 khe DDR4, tối đa 128GB.- Lưu trữ:  2 x M.2 NVMe, 6 x SATA 3 6Gb/s.- Cổng xuất hình: 1 x HDMI, 1 x Display Port."
MBAR261,"Mainboard ASROCK B460M-ITX/ac (Intel B460, Socket 1200, Mini-ITX, 2 khe Ram DDR4)",24 tháng,0,2699000,Categories/img/Main/250_52451_mainboard_asrock_b460m_itxac_intel_b460_socket_1200_mini_itx_2_khe_ram_ddr4_0004_b460m_itxac_l1_.jpg,"- Chuẩn mainboard: mini ITX.- Socket: 1200, Chipset: B460.- Hỗ trợ RAM: 2 khe DDR4, tối đa 64GB.- Lưu trữ: 1 x M.2 NVMe, 4 x SATA 3 6Gb/s.- Cổng xuất hình: 1 x HDMI, 1 x Display Port."
MBGI565,"Mainboard Gigabyte B460M D2V (Intel B460, Socket 1200, m-ATX, 2 khe RAM DDR4)",36 tháng,0,1999000,Categories/img/Main/250_52905_gigabyte_b460m_d2v.jpg,- Kích thước: Micro-ATX.- Socket: LGA 1200.- Chipset: B460.- Khe RAM tối đa: 2.- Loại RAM hỗ trợ: DDR4.
MBAR265,"Mainboard ASROCK H410M-HVS (Intel H410, Socket 1200, m-ATX, 2 khe Ram DDR4)",24 tháng,0,1549000,Categories/img/Main/250_52455_mainboard_asrock_h410m_hvs_intel_h410_socket_1200_m_atx_2_khe_ram_ddr4_0004_5.jpg,"- Chuẩn mainboard: m-ATX.- Socket: 1200, Chipset: H410.- Hỗ trợ RAM: 2 khe DDR4, tối đa 64GB.- Lưu trữ: 4 x SATA 3 6Gb/s.- Cổng xuất hình: 1 x HDMI, 1 x VGA."
MBAS597,"Mainboard ASUS TUF GAMING B550M-PLUS (AMD B550, Socket AM4, m-ATX, 4 khe RAM DRR4)",36 tháng,4869000,3999000,Categories/img/Main/250_53325_tuf_gaming_b550m_plus_01.jpg,- Kích thước: M-ATX.- Socket: AM4.- Chipset: B550.- Khe RAM tối đa: 4.- Loại RAM hỗ trợ: DDR4.
MBGI575,"Mainboard Gigabyte B550 AORUS PRO AC (AMD B550, Socket AM4, m-ATX, 4 khe RAM DDR4)",24 tháng,0,5699000,Categories/img/Main/250_53553_gigabyte_b550_aorus_pro_ac.jpg,- Kích thước: M-ATX.- Socket: AM4.- Chipset: B550.- Khe RAM tối đa: 4.- Loại RAM hỗ trợ: DDR4.
MBAR228,"Mainboard ASROCK H310CM DVS (Intel H310, Socket 1151, m-ATX, 2 khe RAM DDR4)",24 tháng,1439000,1349000,Categories/img/Main/250_45142_mainboard_asrock_h310cm_dvs_0004_5.jpg,"- Hỗ trợ Bộ xử lý Intel® Core ™ thế hệ thứ 9 và thứ 8 (Socket 1151).- Hỗ trợ DDR4 2666.- 1 PCIe 3.0 x16, 1 PCIe 2.0 x1.- Tùy chọn đầu ra đồ họa: DVI-D, D-Sub.- 7.1 CH HD Audio (Bộ giải mã âm thanh Realtek ALC887), Tụ âm thanh ELNA."
MBAS369,Mainboard ASUS Z10PE-D16 WS (DUAL CPU WORKSTATION),24 tháng,14499000,13699000,Categories/img/Main/250_27076_asus_z10pe_d16_ws_dual_cpu_workstation_0000_1.jpg,- Intel® Socket 2011-3 kép/ Chipset Intel C612 PCH.- Thiết kế luồng không khí chuyển động đều với 16 khe cắm DIMM.- Giải pháp Điện năng Tuyệt đối – Các linh kiện cao cấp cho hiệu quả sử dụng điện năng hàng đầu.- BIOS độc đáo để ép xung Hai CPU – Tăng hiệu năng ép xung của CPU lên đến 10%.- Quản lý hoàn toàn máy chủ từ xa với module IPMI 2.0-compliant ASMB8-iKVM và ASWM Enterprise.
MBAS550,"Mainboard ASUS TUF B365M-PLUS GAMING (Intel B365 ,Socket 1151, m-ATX, 4 khe RAM DDR4)",24 tháng,2399000,1899000,Categories/img/Main/250_49927_01_tuf_b365m_plus_gaming.png,"- Bảo vệ TUF: Bảo vệ ESD, Bảo vệ quá áp DDR4, Digi + VRM và I / O mặt sau bằng thép không gỉ cho độ tin cậy lâu dài.- Các thành phần TUF chuẩn quân đội: TUF LANGuard, TUF Chokes, TUF Tụ và TUF MOSFET cho độ bền tối đa.- Aura Sync RGB: Đồng bộ hóa ánh sáng LED với danh mục thiết bị PC tương thích rộng lớn.- Bộ nhớ Intel® Optane ™ đã sẵn sàng: Khai thác công nghệ lưu trữ tốc độ cao mới nhất.- Bản địa M.2: Tốc độ lưu trữ cực nhanh."
MBGI529,"Mainboard GIGABYTE X570 GAMING X (AMD X570, Socket AM4, ATX, 4 khe RAM DDR4) ",24 tháng,5099000,4399000,Categories/img/Main/250_47486_mainboardgigabyte_x570_gaming_x_0001_2.jpg,"- Socket: AM4 hỗ trợ CPU Ryzen thế hệ 3 và 2.- Kích thước: ATX.- Khe cắm RAM: 4 khe (Tối đa 128GB).- Khe cắm mở rộng: 1 x PCIe 4.0/3.0 x16.- Khe cắm ổ cứng: 6 x SATA 6Gb/s, 1 x M.2 connector."
MBAS511,"Mainboard ASUS TUF B360M-E GAMING (Intel B360, Socket 1151, m-ATX, 2 khe RAM DDR4)",24 tháng,2199000,1799000,Categories/img/Main/250_44755_mainboard_asus_tuf_b360m_e_gaming_0003_4.jpg,"- TUF Protection: SafeSlot, ESD Guards, bảo vệ quá áp DDR4, Digi+ VRM, và bảng I/O mặt sau bằng thép không gỉ cho độ tin cậy lâu dài.- Fan Xpert: Điều khiển Tản nhiệt Linh hoạt.- Linh kiện TUF cấp quân sự: TUF LANGuard, TUF Chokes, TUF Capacitors, và TUF MOSFETs cho độ bền tối đa.- Aura Sync RGB: Đồng bộ hệ thống đèn LED với một loạt các phụ kiện PC tương thích.- Sẵn sàng cho bộ nhớ Intel® Optane™: Tận dụng công nghệ lưu trữ tốc độ cao mới nhất."
MBMS360,"Mainboard MSI B450 TOMAHAWK MAX (AMD B450, Socket AM4, ATX, 4 khe RAM DDR4) ",24 tháng,2599000,2439000,Categories/img/Main/250_49675_mainboard_msi_b450_tomahawk_max_0003_4.jpg,"- Hỗ trợ AMD Ryzen ™ / Ryzen ™ thế hệ 1, 2 và 3 với Đồ họa Radeon ™ Vega và AMD Ryzen ™ thế hệ 2 với Đồ họa Radeon ™ / Athlon ™ với Bộ xử lý đồ họa Radeon ™ Vega socket AM4.- Hỗ trợ bộ nhớ DDR4, lên đến 4133 (OC) MHz.- Thiết kế tản nhiệt mở rộng: Bộ tản nhiệt PWM mở rộng và thiết kế mạch nâng cao đảm bảo ngay cả các bộ xử lý cao cấp cũng chạy ở tốc độ tối đa..- Trải nghiệm trò chơi Lightning Fast: 1x TURBO M.2, AMD Turbo USB 3.2 GEN2, lưu trữ công nghệ MI.- Core Boost: Với thiết kế cao cấp và thiết kế nguồn điện kỹ thuật số để hỗ trợ nhiều lõi hơn và cung cấp hiệu suất tốt hơn.."
MBAS559,"Mainboard ASUS ROG MAXIMUS XII HERO (WI-FI) (Intel Z490, Socket 1200, ATX, 4 khe RAM DDR4)",24 tháng,10399000,9899000,Categories/img/Main/250_52343_rog_maximus_xii_hero__wi_fi__01.jpg,"- Chuẩn mainboard: ATX.- Socket: 1200, Chipset: Z490.- Hỗ trợ RAM: 4 khe DDR4, tối đa 128GB.- Lưu trữ:  3 x M.2 NVMe, 6 x SATA 3 6Gb/s.- Cổng xuất hình: Không."
MBAS571,"Mainboard ASUS PRIME Z490-P (Intel Z490, Socket 1200, ATX, 4 khe RAM DDR4)",24 tháng,4399000,3899000,Categories/img/Main/250_52355_prime_z490_p_01.jpg,"- Chuẩn mainboard: ATX.- Socket: 1200, Chipset: Z490.- Hỗ trợ RAM: 4 khe DDR4, tối đa 128GB.- Lưu trữ:  2 x M.2 NVMe, 4 x SATA 3 6Gb/s.- Cổng xuất hình: 1 x HDMI, 1 x Display Port."
MBAS577,"Mainboard ASUS ROG STRIX B460-F GAMING (Intel B460, Socket 1200, ATX, 4 khe Ram DDR4)",24 tháng,4229000,3799000,Categories/img/Main/250_52861_rog_strix_b460_f_gaming_01_01.jpg,- Kích thước: ATX.- Socket: LGA1200.- Chipset: B460.- Khe RAM tối đa: 4.- Loại RAM hỗ trợ: DDR4.
MBGI566,"Mainboard Gigabyte B460M DS3H (Intel B460, Socket 1200, m-ATX, 4 khe RAM DDR4)",36 tháng,0,2199000,Categories/img/Main/250_52906_gigabyte_b460m_ds3h.jpg,- Kích thước: Micro-ATX.- Socket: LGA 1200.- Chipset: B460.- Khe RAM tối đa: 4.- Loại RAM hỗ trợ: DDR4.
MBGI531,"Mainboard GIGABYTE X570 AORUS ULTRA (AMD X570, Socket AM4, ATX, 4 khe RAM DDR4) ",24 tháng,8699000,8099000,Categories/img/Main/250_47488_mainboardgigabyte_x570_aorus_ultra_0001_2.jpg,- Socket: AM4 hỗ trợ CPU Ryzen thế hệ 3 và 2.- Kích thước: ATX.- Khe cắm RAM: 4 khe (Tối đa 128GB).- Khe cắm mở rộng: 2 x PCIe 4.0/3.0 x16.
MBMS363,"Mainboard MSI B450M PRO VDH MAX (AMD B450, Socket AM4, m-ATX, 4 khe RAM DDR4) ",24 tháng,2099000,1949000,Categories/img/Main/250_49678_mainboard_msi_b450m_pro_vdh_max_0000_1.jpg,"- Hỗ trợ AMD Ryzen ™ / Ryzen ™ thế hệ 1, 2 và 3 với Đồ họa Radeon ™ Vega và AMD Ryzen ™ thế hệ 2 với Đồ họa Radeon ™ / Athlon ™ với Bộ xử lý đồ họa Radeon ™ Vega cho socket AM4.- Hỗ trợ bộ nhớ DDR4, lên đến 3466+ (OC) MHz.- Turbo M.2: Chạy ở PCI-E Gen3 x4 tối đa hóa hiệu suất cho SSD dựa trên NVMe..- DDR4 Boost: Công nghệ tiên tiến để cung cấp tín hiệu dữ liệu thuần túy cho hiệu suất và độ ổn định tốt nhất..- Audio Boost: Thưởng cho đôi tai của bạn với chất lượng âm thanh cấp phòng thu.."
MBAS568,"Mainboard ASUS TUF Gaming Z490-PLUS (WI-FI) (Intel Z490, Socket 1200, ATX, 4 khe RAM DDR4)",24 tháng,5899000,5299000,Categories/img/Main/250_52352_tuf_gaming_z490_plus__wi_fi__01_01.jpg,"- Chuẩn mainboard: ATX.- Socket: 1200, Chipset: Z490.- Hỗ trợ RAM: 4 khe DDR4, tối đa 128GB.- Lưu trữ:  2 x M.2 NVMe, 6 x SATA 3 6Gb/s.- Cổng xuất hình: 1 x HDMI, 1 x DisplayPort."
MBGI567,"Mainboard Gigabyte B460M AORUS PRO (Intel B460, Socket 1200, m-ATX, 4 khe RAM DDR4)",36 tháng,0,2699000,Categories/img/Main/250_52907_gigabyte_b460m_aorus_pro.jpg,- Kích thước: Micro-ATX.- Socket: LGA 1200.- Chipset: B460.- Khe RAM tối đa: 4.- Loại RAM hỗ trợ: DDR4.
MBAR230,"Mainboard ASROCK B365M - Pro4 (Intel B365, Socket 1151, m-ATX, 4 khe RAM DDR4)",24 tháng,2299000,1999000,Categories/img/Main/250_45722_mainboard_asrock_b365m_pro4_0004_5.jpg,"- Hỗ trợ bộ xử lý Intel® Core ™ thế hệ thứ 9 và thứ 8 (Socket 1151).- Hỗ trợ DDR4 2666.- 2 PCIe 3.0 x16, 1 PCIe 3.0 x1, 1 M.2 Phím E cho WiFi.- AMD Quad CrossFireX ™.- Tùy chọn đầu ra đồ họa: HDMI, DVI-D, D-Sub."
MBAS408,Mainboard ASUS Z10PA-D8C (DUAL CPU WORKSTATION),24 tháng,0,7999000,Categories/img/Main/250_33404_mainboard_asus_z10pa_d8c_dual_cpu_workstation_0000_1.jpg,"- Bo mạch máy chủ ASUS Z10PA-D8C đã tích hợp các tính năng linh hoạt vào một kiểu dáng 12”x10” và có thể dễ dàng lắp vừa rất nhiều thùng máy ATX tiêu chuẩn. Thông qua thiết kế sáng tạo và kỹ thuật chế tác hạng nhất, bo mạch máy chủ này mang đến giải pháp lưu trữ toàn diện, hiệu năng máy chủ với một thiết kế nhỏ gọn, cùng các linh kiện cao cấp cho hiệu quả làm việc cao cấp. Với hỗ trợ cho hai CPU và một thiết kế có thể lắp vừa các thùng ATX, Z10PA-D8C là giải pháp lý tưởng cho hệ thống máy chủ nhóm, máy chủ lưu trữ Hadoop, các ứng dụng máy chủ lưu trữ khác và trung tâm dữ liệu của các doanh nghiệp vừa và nhỏ (SMB).."
MBGI493,"Mainboard GIGABYTE H310M-DS2 (Intel H310, Socket 1151, m-ATX, 2 khe RAM DDR4)",24 tháng,1659000,1599000,Categories/img/Main/250_41790_mainboard_gigabyte_h310m_ds2_0000_1.jpg,- Kích thước: ATX.- Socket: LGA 1151v2.- Chipset: H310.- Khe RAM tối đa: 2.- Loại RAM hỗ trợ: DDR4.
MBGI532,"Mainboard GIGABYTE X570 AORUS ELITE (AMD X570, Socket AM4, ATX, 4 khe RAM DDR4) ",24 tháng,5999000,5199000,Categories/img/Main/250_47868_mainboardgigabyte_x570_aorus_elite_0001_2.jpg,"- Thiết kế nhiệt tiên tiến với tản nhiệt mở rộng.- Dual PCIe 4.0 M.2 với Bộ bảo vệ nhiệt đơn.- Intel ® GbE LAN với cFosSpeed.- USB phía trước Type-C, RGB Fusion 2.0."
MBMS309,"Mainboard MSI B360M GAMING PLUS  (Intel B360, Socket 1151, m-ATX, 2 khe RAM DDR4)",24 tháng,2099000,2099000,Categories/img/Main/250_41849_mainboard_msi_b360m_gaming_plus_0002_3.jpg,- Kích thước: M-ATX.- Socket: 1151v2.- Chipset: B360.- Khe RAM tối đa: 2.- Loại RAM hỗ trợ: DDR4.
